RightHand,R,4,C
RightHand,G,4,B,VR Objects-Nail (3)
RightHand,RL,1,VR Objects-Nail (3)
RightHand,R,0,B
RightHand,G,5,,VR Objects-Nail (1)
RightHand,R,0,C
RightHand,G,4,B,VR Objects-Nail (2)
RightHand,M,1,B,1,VR Objects-Nail (1)
RightHand,RL,2,VR Objects-Nail (1)
RightHand,M,1,B,1,VR Objects-Nail (2)
RightHand,RL,1,VR Objects-Nail (2)
RightHand,R,0,B
RightHand,G,5,,Handle-separated
RightHand,M,2,B,1,Handle-separated
RightHand,RL,2,Handle-separated
RightHand,R,53,B
RightHand,G,5,,Handle-separated
RightHand,RL,2,Handle-separated
RightHand,R,1,B
RightHand,G,5,,VR Objects-Nail (1)
RightHand,R,2,C
RightHand,G,4,B,VR Objects-Nail (2)
RightHand,M,1,B,1,VR Objects-Nail (1)
RightHand,RL,2,VR Objects-Nail (1)
RightHand,M,3,B,1,VR Objects-Nail (2)
RightHand,RL,1,VR Objects-Nail (2)
