FPS,30,NrOfObjects,7,LFoot,False,RFoot,False,Hip,True,Head,False,HandsPLayer,False
-0.6366698, -0.05939044, 0.3531199,-0.7446018, 0.1002753, 0.6598414, 0.01106273,-1.961436, -3.101519, 0.3109849,-0.7213629, -0.08563003, 0.6744975, 0.131743,-0.3724886, 0.5709298, 0.2403316,-0.04417965, 0.6703362, 0.008957104, 0.7406871,0, 0, 0,0, 0, 0, 1,-0.5217634, 0.7212473, 0.8768885,0.01484931, 0.8500845, 0.0283809, -0.5256714,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.63569, -0.06019837, 0.3534645,-0.7441754, 0.1000011, 0.6603642, 0.0110454,-1.961436, -3.101519, 0.3109849,-0.7213629, -0.08563003, 0.6744975, 0.131743,-0.3719534, 0.5706998, 0.2403985,-0.04369533, 0.6702272, 0.008779096, 0.7408165,0, 0, 0,0, 0, 0, 1,-0.5217537, 0.7212291, 0.8768344,0.01486406, 0.8500825, 0.02843308, -0.5256716,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.6352446, -0.06057993, 0.3536533,-0.7443727, 0.1003145, 0.6600956, 0.01096171,-1.961436, -3.101519, 0.3109849,-0.7213629, -0.08563003, 0.6744975, 0.131743,-0.3719015, 0.570709, 0.2403689,-0.04368316, 0.670138, 0.008742847, 0.7408984,0, 0, 0,0, 0, 0, 1,-0.5217911, 0.7212492, 0.8768184,0.01489429, 0.8500612, 0.02840585, -0.5257064,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.6352446, -0.06057993, 0.3536533,-0.7443727, 0.1003145, 0.6600956, 0.01096171,-1.961436, -3.101519, 0.3109849,-0.7213629, -0.08563003, 0.6744975, 0.131743,-0.3719015, 0.570709, 0.2403689,-0.04368316, 0.670138, 0.008742847, 0.7408984,0, 0, 0,0, 0, 0, 1,-0.5217685, 0.7212713, 0.8768097,0.01480965, 0.8500292, 0.02838728, -0.5257615,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.6347963, -0.06097329, 0.3538168,-0.7442462, 0.1002966, 0.6602404, 0.01100366,-1.961436, -3.101519, 0.3109849,-0.7213629, -0.08563003, 0.6744975, 0.131743,-0.3718162, 0.5706081, 0.2404087,-0.0435545, 0.6700543, 0.008737093, 0.7409819,0, 0, 0,0, 0, 0, 1,-0.5218155, 0.7212484, 0.8768781,0.01491011, 0.850103, 0.02838838, -0.5256393,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.6343476, -0.06137207, 0.3539896,-0.7439352, 0.1000726, 0.6606214, 0.01119429,-1.961436, -3.101519, 0.3109849,-0.7213629, -0.08563003, 0.6744975, 0.131743,-0.371784, 0.5705772, 0.2404012,-0.04346702, 0.6699047, 0.008563865, 0.7411242,0, 0, 0,0, 0, 0, 1,-0.5218026, 0.7212496, 0.8768587,0.01487567, 0.8500651, 0.02845681, -0.5256981,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.6339085, -0.06176338, 0.3541722,-0.7437952, 0.1001098, 0.660769, 0.01145723,-1.961436, -3.101519, 0.3109849,-0.7213629, -0.08563003, 0.6744975, 0.131743,-0.372134, 0.5707067, 0.2402378,-0.04335243, 0.669917, 0.008560059, 0.7411197,0, 0, 0,0, 0, 0, 1,-0.5217932, 0.7212487, 0.8768921,0.01487012, 0.8500704, 0.0284891, -0.5256878,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.6334407, -0.06214755, 0.3543786,-0.7437618, 0.1001761, 0.6607967, 0.01144435,-1.961436, -3.101519, 0.3109849,-0.7213629, -0.08563003, 0.6744975, 0.131743,-0.3721634, 0.5707022, 0.240223,-0.04336951, 0.6699773, 0.00850647, 0.741065,0, 0, 0,0, 0, 0, 1,-0.5218157, 0.7212609, 0.8768867,0.01480412, 0.8500872, 0.02849756, -0.5256619,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.6329112, -0.06254341, 0.3545853,-0.7438346, 0.1001445, 0.6607199, 0.01142378,-1.961436, -3.101519, 0.3109849,-0.7213629, -0.08563003, 0.6744975, 0.131743,-0.3721012, 0.5706543, 0.2401661,-0.04347657, 0.6699122, 0.008619582, 0.7411162,0, 0, 0,0, 0, 0, 1,-0.521823, 0.7212697, 0.87691,0.01490345, 0.850079, 0.02840056, -0.5256777,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.6323671, -0.06294405, 0.3548052,-0.7437984, 0.09998944, 0.6607833, 0.01147431,-1.961436, -3.101519, 0.3109849,-0.7213629, -0.08563003, 0.6744975, 0.131743,-0.3722836, 0.5707639, 0.2400601,-0.04332637, 0.6699653, 0.008495077, 0.7410784,0, 0, 0,0, 0, 0, 1,-0.521804, 0.7212405, 0.8768557,0.01491227, 0.8500381, 0.02846951, -0.5257397,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.631821, -0.06332578, 0.3550487,-0.7439639, 0.09995759, 0.6606085, 0.01108609,-1.961436, -3.101519, 0.3109849,-0.7213629, -0.08563003, 0.6744975, 0.131743,-0.372363, 0.5707436, 0.2400212,-0.04313869, 0.6700088, 0.00837228, 0.7410514,0, 0, 0,0, 0, 0, 1,-0.5218529, 0.7212805, 0.8768663,0.01489985, 0.8500805, 0.02843422, -0.5256736,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.6308129, -0.06413259, 0.3554589,-0.7442497, 0.1000324, 0.6602747, 0.01110449,-1.961436, -3.101519, 0.3109849,-0.7213629, -0.08563003, 0.6744975, 0.131743,-0.3720531, 0.57062, 0.2401147,-0.04335497, 0.6699934, 0.008569846, 0.7410505,0, 0, 0,0, 0, 0, 1,-0.5218419, 0.7212852, 0.8768127,0.01488498, 0.8500232, 0.02845306, -0.5257655,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.6303635, -0.064523, 0.3556408,-0.7442856, 0.1000401, 0.6602342, 0.01103811,-1.961436, -3.101519, 0.3109849,-0.7213629, -0.08563003, 0.6744975, 0.131743,-0.3725665, 0.5710513, 0.2398948,-0.04349932, 0.6700445, 0.008716923, 0.7409941,0, 0, 0,0, 0, 0, 1,-0.5219477, 0.7212176, 0.8768253,0.01495635, 0.8500513, 0.02855944, -0.5257124,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.6299053, -0.06492683, 0.3558249,-0.7443424, 0.1001168, 0.6601591, 0.01100306,-1.961436, -3.101519, 0.3109849,-0.7213629, -0.08563003, 0.6744975, 0.131743,-0.3725988, 0.5710669, 0.2398221,-0.04321431, 0.6701626, 0.008577774, 0.7409056,0, 0, 0,0, 0, 0, 1,-0.521905, 0.7212346, 0.87686,0.01489319, 0.8500786, 0.02844565, -0.5256763,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.6294259, -0.06535025, 0.3559948,-0.7442933, 0.1002412, 0.6601922, 0.01120438,-1.961436, -3.101519, 0.3109849,-0.7213629, -0.08563003, 0.6744975, 0.131743,-0.372325, 0.5709839, 0.2397373,-0.04299469, 0.6701126, 0.008381507, 0.7409658,0, 0, 0,0, 0, 0, 1,-0.5219113, 0.7212371, 0.8768762,0.01489161, 0.8500996, 0.02847602, -0.5256407,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.6289468, -0.06575999, 0.3562077,-0.744151, 0.1000573, 0.6603816, 0.01113816,-1.961436, -3.101519, 0.3109849,-0.7213629, -0.08563003, 0.6744975, 0.131743,-0.3723037, 0.5709804, 0.2396969,-0.04305302, 0.6701186, 0.008389615, 0.7409568,0, 0, 0,0, 0, 0, 1,-0.5218747, 0.7211708, 0.8768797,0.01494066, 0.8500758, 0.02858891, -0.5256716,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.6289468, -0.06575999, 0.3562077,-0.744151, 0.1000573, 0.6603816, 0.01113816,-1.961436, -3.101519, 0.3109849,-0.7213629, -0.08563003, 0.6744975, 0.131743,-0.3723037, 0.5709804, 0.2396969,-0.04305302, 0.6701186, 0.008389615, 0.7409568,0, 0, 0,0, 0, 0, 1,-0.5218765, 0.7211669, 0.8769289,0.01494271, 0.8501227, 0.02849749, -0.5256007,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.6285192, -0.06617344, 0.3563985,-0.7440969, 0.1000335, 0.6604411, 0.01143454,-1.961436, -3.101519, 0.3109849,-0.7213629, -0.08563003, 0.6744975, 0.131743,-0.372071, 0.5708206, 0.2397213,-0.04327507, 0.6700173, 0.00844593, 0.7410349,0, 0, 0,0, 0, 0, 1,-0.5217945, 0.7211139, 0.8769366,0.01492934, 0.8501209, 0.02860714, -0.525598,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.627506, -0.06701422, 0.35685,-0.743875, 0.09989981, 0.6607041, 0.01183677,-1.961436, -3.101519, 0.3109849,-0.7213629, -0.08563003, 0.6744975, 0.131743,-0.371925, 0.5707976, 0.2396061,-0.04328374, 0.6701752, 0.00855429, 0.7408904,0, 0, 0,0, 0, 0, 1,-0.5217211, 0.7211137, 0.8768914,0.01500739, 0.850033, 0.02859961, -0.5257383,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.626957, -0.06741379, 0.3571061,-0.7440224, 0.0998527, 0.6605487, 0.01165198,-1.961436, -3.101519, 0.3109849,-0.7213629, -0.08563003, 0.6744975, 0.131743,-0.3718149, 0.5707932, 0.2396246,-0.04328068, 0.6700981, 0.008445377, 0.7409616,0, 0, 0,0, 0, 0, 1,-0.5216925, 0.7211764, 0.8768872,0.01496814, 0.8500316, 0.02849771, -0.5257472,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.6264682, -0.06780148, 0.3573478,-0.7440287, 0.09983936, 0.6605442, 0.01160663,-1.961436, -3.101519, 0.3109849,-0.7213629, -0.08563003, 0.6744975, 0.131743,-0.3717628, 0.5708007, 0.2396112,-0.04324788, 0.6700321, 0.00838384, 0.7410238,0, 0, 0,0, 0, 0, 1,-0.5216882, 0.7211215, 0.8768532,0.01504669, 0.8500176, 0.02856532, -0.5257639,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.6254224, -0.06865435, 0.3577756,-0.7438467, 0.0997586, 0.6607593, 0.01173507,-1.961436, -3.101519, 0.3109849,-0.7213629, -0.08563003, 0.6744975, 0.131743,-0.3716524, 0.5707297, 0.2395655,-0.04332759, 0.6701574, 0.008400598, 0.7409056,0, 0, 0,0, 0, 0, 1,-0.5217203, 0.7211302, 0.8768428,0.01498052, 0.8500265, 0.02856964, -0.5257511,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.6249076, -0.06907339, 0.3580038,-0.7437716, 0.0996131, 0.660867, 0.01166314,-1.961436, -3.101519, 0.3109849,-0.7213629, -0.08563003, 0.6744975, 0.131743,-0.3716114, 0.5707834, 0.2394992,-0.04328159, 0.6701303, 0.008319834, 0.7409337,0, 0, 0,0, 0, 0, 1,-0.5217621, 0.7211982, 0.8768983,0.01502363, 0.8500518, 0.02854804, -0.5257103,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.6244104, -0.06948496, 0.3582174,-0.7437048, 0.09975263, 0.6609197, 0.01173475,-1.961436, -3.101519, 0.3109849,-0.7213629, -0.08563003, 0.6744975, 0.131743,-0.3715996, 0.5707864, 0.2394718,-0.04319265, 0.6702008, 0.008213595, 0.7408764,0, 0, 0,0, 0, 0, 1,-0.5217866, 0.7211855, 0.8769245,0.01503213, 0.8500426, 0.02854906, -0.5257249,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.6244104, -0.06948496, 0.3582174,-0.7437048, 0.09975263, 0.6609197, 0.01173475,-1.961436, -3.101519, 0.3109849,-0.7213629, -0.08563003, 0.6744975, 0.131743,-0.3715996, 0.5707864, 0.2394718,-0.04319265, 0.6702008, 0.008213595, 0.7408764,0, 0, 0,0, 0, 0, 1,-0.5218244, 0.7211627, 0.8769577,0.01498024, 0.8500758, 0.02865606, -0.5256669,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.6239005, -0.06990236, 0.3584307,-0.7436184, 0.09986848, 0.6609988, 0.01177847,-1.961436, -3.101519, 0.3109849,-0.7213629, -0.08563003, 0.6744975, 0.131743,-0.3715604, 0.5707651, 0.2395145,-0.04320408, 0.6701272, 0.008000148, 0.7409447,0, 0, 0,0, 0, 0, 1,-0.5218503, 0.7211615, 0.8769211,0.01501747, 0.8500561, 0.02863888, -0.5256987,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.6233734, -0.07031237, 0.3586467,-0.7436647, 0.09986983, 0.6609485, 0.01165755,-1.961436, -3.101519, 0.3109849,-0.7213629, -0.08563003, 0.6744975, 0.131743,-0.3715459, 0.5707664, 0.2394978,-0.0430919, 0.6700715, 0.007943721, 0.7410021,0, 0, 0,0, 0, 0, 1,-0.5218225, 0.7212021, 0.8768931,0.01500071, 0.8500588, 0.02859004, -0.5256974,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.6228625, -0.07074287, 0.3588627,-0.7437121, 0.09988263, 0.6608968, 0.01145744,-1.961436, -3.101519, 0.3109849,-0.7213629, -0.08563003, 0.6744975, 0.131743,-0.3716955, 0.5708533, 0.2393049,-0.04326695, 0.6701299, 0.007984416, 0.7409388,0, 0, 0,0, 0, 0, 1,-0.5218049, 0.7212363, 0.8768587,0.01504048, 0.8500679, 0.02856256, -0.525683,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.6223809, -0.0711604, 0.3590638,-0.7436739, 0.1001463, 0.6608962, 0.01166897,-1.961436, -3.101519, 0.3109849,-0.7213629, -0.08563003, 0.6744975, 0.131743,-0.3713701, 0.5707605, 0.2393598,-0.04333853, 0.6700447, 0.007939499, 0.7410121,0, 0, 0,0, 0, 0, 1,-0.5217758, 0.7212601, 0.8768185,0.01504967, 0.8500534, 0.02850566, -0.5257092,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.6218323, -0.07159935, 0.3592952,-0.7436883, 0.1001043, 0.6608891, 0.01150623,-1.961436, -3.101519, 0.3109849,-0.7213629, -0.08563003, 0.6744975, 0.131743,-0.3713648, 0.5707567, 0.2393295,-0.04318555, 0.669874, 0.007873772, 0.7411761,0, 0, 0,0, 0, 0, 1,-0.5217705, 0.721252, 0.8767839,0.01498688, 0.8500406, 0.02852591, -0.5257307,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.6213376, -0.07202715, 0.3595069,-0.7436538, 0.1000999, 0.6609293, 0.01146576,-1.961436, -3.101519, 0.3109849,-0.7213629, -0.08563003, 0.6744975, 0.131743,-0.3711642, 0.5706328, 0.2394878,-0.04316379, 0.6699278, 0.007807372, 0.7411293,0, 0, 0,0, 0, 0, 1,-0.5217347, 0.7212515, 0.8767576,0.01493349, 0.8500586, 0.02851554, -0.5257037,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.6203538, -0.072869, 0.3599462,-0.7437426, 0.1003675, 0.6607858, 0.01164177,-1.961436, -3.101519, 0.3109849,-0.7213629, -0.08563003, 0.6744975, 0.131743,-0.3705952, 0.5702894, 0.2396956,-0.04319586, 0.6696281, 0.007868329, 0.7413976,0, 0, 0,0, 0, 0, 1,-0.5217002, 0.7212376, 0.8767427,0.0149007, 0.8500316, 0.02852932, -0.5257475,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.6198021, -0.07330243, 0.3601774,-0.7437292, 0.1002766, 0.6608173, 0.0114976,-1.961436, -3.101519, 0.3109849,-0.7213629, -0.08563003, 0.6744975, 0.131743,-0.3705263, 0.5702786, 0.2397061,-0.04330056, 0.6696455, 0.007898808, 0.7413755,0, 0, 0,0, 0, 0, 1,-0.5217602, 0.7212161, 0.8768163,0.01503274, 0.8501118, 0.02857592, -0.5256115,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.6192635, -0.07372126, 0.3604176,-0.7436967, 0.1001747, 0.6608706, 0.01141703,-1.961436, -3.101519, 0.3109849,-0.7213629, -0.08563003, 0.6744975, 0.131743,-0.3705355, 0.5701932, 0.2397281,-0.04316951, 0.6696309, 0.007810115, 0.7413972,0, 0, 0,0, 0, 0, 1,-0.5217178, 0.7212299, 0.8767797,0.0149667, 0.8500496, 0.02860193, -0.5257125,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.618708, -0.07415666, 0.3606839,-0.7438908, 0.1004248, 0.6606159, 0.01131065,-1.961436, -3.101519, 0.3109849,-0.7213629, -0.08563003, 0.6744975, 0.131743,-0.3705363, 0.5701931, 0.2397397,-0.04300584, 0.6695558, 0.007668115, 0.7414761,0, 0, 0,0, 0, 0, 1,-0.5217171, 0.7212133, 0.876828,0.01500779, 0.850073, 0.02858821, -0.5256742,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.6181468, -0.07456353, 0.3609394,-0.7442653, 0.1005777, 0.6601754, 0.01103553,-1.961436, -3.101519, 0.3109849,-0.7213629, -0.08563003, 0.6744975, 0.131743,-0.3705807, 0.5702273, 0.2397538,-0.04268285, 0.6694795, 0.007335781, 0.741567,0, 0, 0,0, 0, 0, 1,-0.5217459, 0.7211741, 0.8768543,0.01501087, 0.850099, 0.02859376, -0.5256318,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.6175986, -0.07498887, 0.3611977,-0.7444621, 0.1007615, 0.6599289, 0.01083292,-1.961436, -3.101519, 0.3109849,-0.7213629, -0.08563003, 0.6744975, 0.131743,-0.3708324, 0.5704126, 0.2395219,-0.04259861, 0.6695458, 0.007198527, 0.7415133,0, 0, 0,0, 0, 0, 1,-0.5217538, 0.7211676, 0.8768232,0.01495729, 0.8501216, 0.02860017, -0.5255964,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.6170419, -0.07540891, 0.3614354,-0.7446243, 0.1009426, 0.6597182, 0.01083155,-1.961436, -3.101519, 0.3109849,-0.7213629, -0.08563003, 0.6744975, 0.131743,-0.3708262, 0.5704005, 0.239503,-0.04256037, 0.6695741, 0.007186614, 0.7414901,0, 0, 0,0, 0, 0, 1,-0.5217944, 0.7211644, 0.8767701,0.01497072, 0.8500761, 0.02860993, -0.5256692,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.6164693, -0.07584801, 0.3617016,-0.7444158, 0.1008204, 0.6599763, 0.01057248,-1.961436, -3.101519, 0.3109849,-0.7213629, -0.08563003, 0.6744975, 0.131743,-0.3705017, 0.5702965, 0.2395535,-0.04257879, 0.6695037, 0.00730869, 0.7415514,0, 0, 0,0, 0, 0, 1,-0.5218222, 0.7211713, 0.8767462,0.01496603, 0.8500748, 0.02859755, -0.525672,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.6159253, -0.07626455, 0.3619619,-0.744505, 0.1011999, 0.6598185, 0.01050912,-1.961436, -3.101519, 0.3109849,-0.7213629, -0.08563003, 0.6744975, 0.131743,-0.3702675, 0.5700883, 0.2397444,-0.04255389, 0.6694338, 0.007156486, 0.7416174,0, 0, 0,0, 0, 0, 1,-0.5218461, 0.7211512, 0.8767792,0.01505002, 0.8500722, 0.02858759, -0.5256745,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.6153929, -0.07670178, 0.3622037,-0.744352, 0.1012316, 0.6599891, 0.01033248,-1.961436, -3.101519, 0.3109849,-0.7213629, -0.08563003, 0.6744975, 0.131743,-0.3702568, 0.5700669, 0.2397473,-0.04246552, 0.6693819, 0.007179613, 0.7416691,0, 0, 0,0, 0, 0, 1,-0.5218199, 0.7211883, 0.8767862,0.01497646, 0.8500414, 0.02854619, -0.5257286,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.614877, -0.07713202, 0.3624152,-0.7442367, 0.101486, 0.66008, 0.01033628,-1.961436, -3.101519, 0.3109849,-0.7213629, -0.08563003, 0.6744975, 0.131743,-0.3701147, 0.5699191, 0.2398487,-0.04233777, 0.6694143, 0.007139026, 0.7416475,0, 0, 0,0, 0, 0, 1,-0.5217937, 0.7211508, 0.8768338,0.01494807, 0.8500604, 0.02870747, -0.5256898,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.6143702, -0.07756917, 0.3626445,-0.7440296, 0.1014543, 0.6603184, 0.01033388,-1.961436, -3.101519, 0.3109849,-0.7213629, -0.08563003, 0.6744975, 0.131743,-0.3701642, 0.569921, 0.2398318,-0.04219284, 0.6694771, 0.007017052, 0.7416003,0, 0, 0,0, 0, 0, 1,-0.5217885, 0.7211499, 0.8769007,0.01495444, 0.8500595, 0.02867675, -0.5256928,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.6138476, -0.07801536, 0.3628877,-0.7440926, 0.1017397, 0.6602056, 0.0101966,-1.961436, -3.101519, 0.3109849,-0.7213629, -0.08563003, 0.6744975, 0.131743,-0.3701141, 0.569913, 0.2398408,-0.04209926, 0.6693606, 0.006956669, 0.7417113,0, 0, 0,0, 0, 0, 1,-0.5217589, 0.721113, 0.8769374,0.0149759, 0.8501022, 0.02874138, -0.5256195,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.6132603, -0.07846117, 0.3631414,-0.744208, 0.1018223, 0.6600642, 0.01010317,-1.961436, -3.101519, 0.3109849,-0.7213629, -0.08563003, 0.6744975, 0.131743,-0.3701408, 0.5699045, 0.2398537,-0.04207293, 0.6692511, 0.006819023, 0.7418128,0, 0, 0,0, 0, 0, 1,-0.5217142, 0.7211327, 0.8769837,0.01490675, 0.8501445, 0.0287224, -0.5255541,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
