FPS,30,NrOfObjects,7,LFoot,False,RFoot,False,Hip,True,Head,False,HandsPLayer,False
-0.6126766, -0.07888339, 0.3634229,-0.7445062, 0.1020338, 0.6596979, 0.009922266,-1.961436, -3.101519, 0.3109849,-0.7213629, -0.08563003, 0.6744975, 0.131743,-0.3700441, 0.569866, 0.2398522,-0.04208391, 0.669148, 0.006777376, 0.7419057,0, 0, 0,0, 0, 0, 1,-0.5216652, 0.7211121, 0.8769557,0.01493899, 0.8500811, 0.02870236, -0.5256568,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.6120665, -0.07928309, 0.3637223,-0.7452574, 0.1025455, 0.6587761, 0.009488493,-1.961436, -3.101519, 0.3109849,-0.7213629, -0.08563003, 0.6744975, 0.131743,-0.370447, 0.57003, 0.239659,-0.04186929, 0.6689964, 0.006609434, 0.742056,0, 0, 0,0, 0, 0, 1,-0.5216265, 0.7211037, 0.8769928,0.0149908, 0.8500826, 0.0286883, -0.5256539,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.6114686, -0.07968931, 0.3640208,-0.7457812, 0.1028733, 0.6581381, 0.009051442,-1.961436, -3.101519, 0.3109849,-0.7213629, -0.08563003, 0.6744975, 0.131743,-0.3704858, 0.5700411, 0.2396027,-0.04179558, 0.6689429, 0.006636293, 0.7421082,0, 0, 0,0, 0, 0, 1,-0.5215707, 0.7211207, 0.8769451,0.01491598, 0.8500609, 0.02866729, -0.5256922,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.6108271, -0.08007407, 0.3643042,-0.7467656, 0.1036386, 0.6569039, 0.008805364,-1.961436, -3.101519, 0.3109849,-0.7213629, -0.08563003, 0.6744975, 0.131743,-0.3700364, 0.5698206, 0.2397222,-0.04175447, 0.6688338, 0.006706094, 0.7422082,0, 0, 0,0, 0, 0, 1,-0.5216186, 0.7210946, 0.8769552,0.01497951, 0.8501098, 0.02873793, -0.5256073,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.6101937, -0.08051665, 0.3645805,-0.7472774, 0.1037261, 0.656318, 0.007997543,-1.961436, -3.101519, 0.3109849,-0.7213629, -0.08563003, 0.6744975, 0.131743,-0.3699977, 0.569823, 0.2397028,-0.04167077, 0.6686718, 0.00678191, 0.7423581,0, 0, 0,0, 0, 0, 1,-0.521598, 0.721139, 0.8769326,0.01490981, 0.8500883, 0.0286948, -0.5256466,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.6101937, -0.08051665, 0.3645805,-0.7472774, 0.1037261, 0.656318, 0.007997543,-1.961436, -3.101519, 0.3109849,-0.7213629, -0.08563003, 0.6744975, 0.131743,-0.3699977, 0.569823, 0.2397028,-0.04167077, 0.6686718, 0.00678191, 0.7423581,0, 0, 0,0, 0, 0, 1,-0.5216455, 0.7211331, 0.8768827,0.01494867, 0.850037, 0.02869225, -0.5257285,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.609098, -0.08139149, 0.3650354,-0.7482338, 0.1045509, 0.6550965, 0.008006141,-1.961436, -3.101519, 0.3109849,-0.7213629, -0.08563003, 0.6744975, 0.131743,-0.3696594, 0.5696341, 0.239816,-0.04120402, 0.6687516, 0.006571987, 0.7423142,0, 0, 0,0, 0, 0, 1,-0.521733, 0.7211014, 0.876934,0.01496786, 0.8500639, 0.02879325, -0.525679,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.6085578, -0.08182992, 0.365284,-0.7485476, 0.1047981, 0.654699, 0.007951841,-1.961436, -3.101519, 0.3109849,-0.7213629, -0.08563003, 0.6744975, 0.131743,-0.3697992, 0.5696266, 0.2398152,-0.04102957, 0.6687288, 0.006405203, 0.7423458,0, 0, 0,0, 0, 0, 1,-0.5217766, 0.7210894, 0.8769303,0.01492251, 0.8500459, 0.02869215, -0.5257148,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.6080536, -0.08231045, 0.3655456,-0.7483822, 0.1047577, 0.6548969, 0.007740811,-1.961436, -3.101519, 0.3109849,-0.7213629, -0.08563003, 0.6744975, 0.131743,-0.3697487, 0.569599, 0.2398582,-0.04126963, 0.6687071, 0.006437835, 0.7423518,0, 0, 0,0, 0, 0, 1,-0.5217821, 0.721084, 0.8769421,0.01486687, 0.8500495, 0.02875676, -0.5257071,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.6075346, -0.08280116, 0.3657878,-0.7478853, 0.104498, 0.6554984, 0.00835079,-1.961436, -3.101519, 0.3109849,-0.7213629, -0.08563003, 0.6744975, 0.131743,-0.3694212, 0.5694133, 0.2399472,-0.04152688, 0.6686693, 0.006480083, 0.7423711,0, 0, 0,0, 0, 0, 1,-0.5218609, 0.721056, 0.8770022,0.01489383, 0.8501092, 0.02875847, -0.5256096,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.6070061, -0.08329097, 0.3660658,-0.7472764, 0.1037256, 0.6563154, 0.00831905,-1.961436, -3.101519, 0.3109849,-0.7213629, -0.08563003, 0.6744975, 0.131743,-0.3692839, 0.569361, 0.2400039,-0.04167868, 0.6687046, 0.006679795, 0.7423291,0, 0, 0,0, 0, 0, 1,-0.5218832, 0.7210588, 0.8770091,0.01491074, 0.850073, 0.02872688, -0.5256695,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.6065282, -0.08375078, 0.3663576,-0.7471309, 0.1037175, 0.6564755, 0.008845389,-1.961436, -3.101519, 0.3109849,-0.7213629, -0.08563003, 0.6744975, 0.131743,-0.3692302, 0.5693495, 0.2400176,-0.04168786, 0.6687987, 0.006704984, 0.7422435,0, 0, 0,0, 0, 0, 1,-0.5218424, 0.7210938, 0.8769771,0.01485117, 0.8500529, 0.02873561, -0.5257033,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.6059677, -0.08422348, 0.3666343,-0.7473258, 0.1037225, 0.6562511, 0.008964658,-1.961436, -3.101519, 0.3109849,-0.7213629, -0.08563003, 0.6744975, 0.131743,-0.3691805, 0.5693371, 0.2400477,-0.04155694, 0.6687784, 0.006648491, 0.7422697,0, 0, 0,0, 0, 0, 1,-0.5218267, 0.7210835, 0.8769456,0.0148819, 0.8500269, 0.02871447, -0.5257455,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.6053692, -0.08471213, 0.3669402,-0.7469953, 0.1030589, 0.6567317, 0.008965626,-1.961436, -3.101519, 0.3109849,-0.7213629, -0.08563003, 0.6744975, 0.131743,-0.3691008, 0.5692521, 0.2400838,-0.04134483, 0.6687884, 0.006505901, 0.7422739,0, 0, 0,0, 0, 0, 1,-0.5218114, 0.7210754, 0.8769432,0.01490727, 0.8500436, 0.02876209, -0.5257152,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.6048456, -0.08516254, 0.3672277,-0.7469001, 0.1028999, 0.6568615, 0.009210795,-1.961436, -3.101519, 0.3109849,-0.7213629, -0.08563003, 0.6744975, 0.131743,-0.369094, 0.5692793, 0.2400126,-0.04137706, 0.6688516, 0.00654586, 0.7422147,0, 0, 0,0, 0, 0, 1,-0.5217681, 0.721132, 0.8769618,0.01485968, 0.8500479, 0.02861825, -0.5257174,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.6042839, -0.08563767, 0.3675396,-0.7470121, 0.1027933, 0.6567486, 0.009371623,-1.961436, -3.101519, 0.3109849,-0.7213629, -0.08563003, 0.6744975, 0.131743,-0.3690406, 0.5692603, 0.2400419,-0.04128411, 0.6687561, 0.006472173, 0.7423065,0, 0, 0,0, 0, 0, 1,-0.5217284, 0.721104, 0.8769298,0.0148166, 0.8500434, 0.02873894, -0.5257194,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.6037385, -0.08610453, 0.3678198,-0.747299, 0.1027065, 0.6564387, 0.009164587,-1.961436, -3.101519, 0.3109849,-0.7213629, -0.08563003, 0.6744975, 0.131743,-0.3690847, 0.5692555, 0.2399504,-0.04135725, 0.6686926, 0.006358797, 0.7423607,0, 0, 0,0, 0, 0, 1,-0.5217516, 0.7210902, 0.8769331,0.01485873, 0.8500634, 0.02875572, -0.5256849,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.6032378, -0.08658624, 0.3680766,-0.7468066, 0.1025549, 0.6570172, 0.009535179,-1.961436, -3.101519, 0.3109849,-0.7213629, -0.08563003, 0.6744975, 0.131743,-0.3690033, 0.5692344, 0.2399443,-0.04142981, 0.6687186, 0.006441306, 0.7423325,0, 0, 0,0, 0, 0, 1,-0.5217088, 0.7210996, 0.8769524,0.01491213, 0.850113, 0.02874939, -0.5256034,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.6027288, -0.08707637, 0.3683276,-0.7466236, 0.1024052, 0.6572434, 0.009877756,-1.961436, -3.101519, 0.3109849,-0.7213629, -0.08563003, 0.6744975, 0.131743,-0.3687749, 0.5691278, 0.239915,-0.04152984, 0.6686943, 0.006536748, 0.742348,0, 0, 0,0, 0, 0, 1,-0.5216277, 0.7211278, 0.8768604,0.01491828, 0.8500375, 0.02881306, -0.525722,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.6022349, -0.08753162, 0.3686133,-0.7466976, 0.1024567, 0.6571476, 0.01011471,-1.961436, -3.101519, 0.3109849,-0.7213629, -0.08563003, 0.6744975, 0.131743,-0.3686982, 0.569111, 0.2399017,-0.04157588, 0.6687816, 0.006538173, 0.7422667,0, 0, 0,0, 0, 0, 1,-0.5215732, 0.7211341, 0.876888,0.01481126, 0.8500708, 0.02880587, -0.5256717,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.6017069, -0.08801501, 0.368901,-0.7465681, 0.1023625, 0.6573099, 0.01009108,-1.961436, -3.101519, 0.3109849,-0.7213629, -0.08563003, 0.6744975, 0.131743,-0.3684365, 0.5690418, 0.2400603,-0.0413968, 0.6687642, 0.0065212, 0.7422925,0, 0, 0,0, 0, 0, 1,-0.5215974, 0.7211106, 0.8768988,0.01489049, 0.8500671, 0.02881183, -0.525675,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.6010999, -0.08847205, 0.3691491,-0.7464741, 0.102387, 0.6574095, 0.01030017,-1.961436, -3.101519, 0.3109849,-0.7213629, -0.08563003, 0.6744975, 0.131743,-0.3690655, 0.569298, 0.2398911,-0.0411242, 0.6688443, 0.006368164, 0.7422369,0, 0, 0,0, 0, 0, 1,-0.5216044, 0.7211642, 0.8768827,0.01480488, 0.8500377, 0.02878128, -0.5257266,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.6004838, -0.0889254, 0.3694661,-0.7464888, 0.102128, 0.6574384, 0.009962663,-1.961436, -3.101519, 0.3109849,-0.7213629, -0.08563003, 0.6744975, 0.131743,-0.3687219, 0.5691259, 0.2400187,-0.04097753, 0.6687995, 0.006323696, 0.7422857,0, 0, 0,0, 0, 0, 1,-0.5216612, 0.7211673, 0.8769418,0.01479422, 0.8500783, 0.02872412, -0.5256643,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.5999627, -0.08936914, 0.369765,-0.7464576, 0.1022952, 0.657448, 0.00995113,-1.961436, -3.101519, 0.3109849,-0.7213629, -0.08563003, 0.6744975, 0.131743,-0.3692661, 0.5695369, 0.2398193,-0.04106575, 0.6687163, 0.006475338, 0.7423545,0, 0, 0,0, 0, 0, 1,-0.5216662, 0.7211347, 0.8769083,0.0148531, 0.8500579, 0.02872733, -0.5256954,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.5994357, -0.08985142, 0.3700453,-0.7463272, 0.1024748, 0.6575667, 0.01004021,-1.961436, -3.101519, 0.3109849,-0.7213629, -0.08563003, 0.6744975, 0.131743,-0.3692253, 0.5695333, 0.2398057,-0.04117284, 0.6687594, 0.00650404, 0.7423095,0, 0, 0,0, 0, 0, 1,-0.5216972, 0.7211277, 0.876953,0.014862, 0.8500622, 0.02870327, -0.5256897,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.598936, -0.09034165, 0.3702807,-0.7456294, 0.1021271, 0.6584111, 0.01009549,-1.961436, -3.101519, 0.3109849,-0.7213629, -0.08563003, 0.6744975, 0.131743,-0.3690101, 0.569451, 0.2397847,-0.04104577, 0.6688004, 0.006566884, 0.742279,0, 0, 0,0, 0, 0, 1,-0.5216508, 0.7211246, 0.8768958,0.01475865, 0.8500274, 0.0287405, -0.5257468,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.5984283, -0.09082044, 0.3704784,-0.7452502, 0.1021068, 0.6588404, 0.01028855,-1.961436, -3.101519, 0.3109849,-0.7213629, -0.08563003, 0.6744975, 0.131743,-0.3689635, 0.569456, 0.2397642,-0.04097201, 0.6688122, 0.006486977, 0.7422732,0, 0, 0,0, 0, 0, 1,-0.5216519, 0.7211197, 0.8769399,0.01477027, 0.8500674, 0.02872329, -0.5256828,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.5978861, -0.0912828, 0.3707545,-0.7452874, 0.1021112, 0.6588009, 0.01007657,-1.961436, -3.101519, 0.3109849,-0.7213629, -0.08563003, 0.6744975, 0.131743,-0.368961, 0.5694784, 0.2396742,-0.04085979, 0.6688709, 0.006450408, 0.7422267,0, 0, 0,0, 0, 0, 1,-0.5216839, 0.7210652, 0.8769518,0.01482189, 0.8500714, 0.02877451, -0.5256718,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.5973619, -0.09172621, 0.371031,-0.7453269, 0.1023662, 0.6587179, 0.009992525,-1.961436, -3.101519, 0.3109849,-0.7213629, -0.08563003, 0.6744975, 0.131743,-0.3689733, 0.5694696, 0.2396182,-0.0406744, 0.6689491, 0.006272829, 0.742168,0, 0, 0,0, 0, 0, 1,-0.5216335, 0.7210161, 0.8769149,0.01483573, 0.850055, 0.02883985, -0.5256946,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.5967944, -0.09217755, 0.3713136,-0.7452272, 0.1026325, 0.6587898, 0.009951398,-1.961436, -3.101519, 0.3109849,-0.7213629, -0.08563003, 0.6744975, 0.131743,-0.3689531, 0.5694762, 0.2395537,-0.04066341, 0.6688837, 0.006169836, 0.7422284,0, 0, 0,0, 0, 0, 1,-0.5216072, 0.7209949, 0.8769222,0.01489781, 0.8500624, 0.02880624, -0.5256826,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.5962113, -0.09265485, 0.3715967,-0.7450171, 0.1024961, 0.6590518, 0.009749532,-1.961436, -3.101519, 0.3109849,-0.7213629, -0.08563003, 0.6744975, 0.131743,-0.3687401, 0.569386, 0.2395343,-0.04074857, 0.6687813, 0.006273719, 0.7423151,0, 0, 0,0, 0, 0, 1,-0.5215764, 0.7209843, 0.8768851,0.01485682, 0.8500164, 0.02884041, -0.5257563,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.5956638, -0.09310458, 0.3718934,-0.7450427, 0.1028494, 0.6589652, 0.009919912,-1.961436, -3.101519, 0.3109849,-0.7213629, -0.08563003, 0.6744975, 0.131743,-0.3687017, 0.5693733, 0.2394561,-0.04068162, 0.6688036, 0.006247389, 0.742299,0, 0, 0,0, 0, 0, 1,-0.5215397, 0.7209783, 0.8768865,0.0147966, 0.8500347, 0.02879359, -0.5257309,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.595102, -0.09357453, 0.3721939,-0.7450445, 0.1028263, 0.6589686, 0.009783253,-1.961436, -3.101519, 0.3109849,-0.7213629, -0.08563003, 0.6744975, 0.131743,-0.36868, 0.569366, 0.2394673,-0.04057204, 0.6686842, 0.006160319, 0.7424132,0, 0, 0,0, 0, 0, 1,-0.5215324, 0.7209607, 0.8768942,0.01483556, 0.8499941, 0.02880838, -0.5257948,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.5945619, -0.09403861, 0.3724789,-0.744895, 0.102888, 0.6591265, 0.009887829,-1.961436, -3.101519, 0.3109849,-0.7213629, -0.08563003, 0.6744975, 0.131743,-0.3686344, 0.5693573, 0.2394441,-0.04047653, 0.6685531, 0.005973031, 0.742538,0, 0, 0,0, 0, 0, 1,-0.5215575, 0.7209395, 0.876927,0.01485092, 0.8500124, 0.02883225, -0.5257635,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.594004, -0.09451552, 0.3727797,-0.744709, 0.1028206, 0.6593468, 0.009916633,-1.961436, -3.101519, 0.3109849,-0.7213629, -0.08563003, 0.6744975, 0.131743,-0.3687117, 0.5694031, 0.2393494,-0.04028316, 0.6686241, 0.005955543, 0.7424847,0, 0, 0,0, 0, 0, 1,-0.5215805, 0.7209074, 0.8769521,0.01480239, 0.8500263, 0.02892725, -0.525737,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.5934334, -0.0949823, 0.3730862,-0.7445986, 0.1028791, 0.6594613, 0.009988084,-1.961436, -3.101519, 0.3109849,-0.7213629, -0.08563003, 0.6744975, 0.131743,-0.3687019, 0.569396, 0.2392927,-0.04011575, 0.6685786, 0.005830694, 0.7425358,0, 0, 0,0, 0, 0, 1,-0.5215738, 0.7210059, 0.8769821,0.01472075, 0.8499706, 0.02884342, -0.5258339,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.5928701, -0.09543401, 0.373419,-0.7448272, 0.1028319, 0.6592172, 0.009535775,-1.961436, -3.101519, 0.3109849,-0.7213629, -0.08563003, 0.6744975, 0.131743,-0.3686732, 0.5694085, 0.2392372,-0.04007133, 0.6684881, 0.005875248, 0.7426193,0, 0, 0,0, 0, 0, 1,-0.5216798, 0.7210204, 0.8769736,0.01478335, 0.8499675, 0.02883511, -0.5258378,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.5923021, -0.09588972, 0.3737192,-0.7448862, 0.1031361, 0.6591024, 0.009578347,-1.961436, -3.101519, 0.3109849,-0.7213629, -0.08563003, 0.6744975, 0.131743,-0.3689313, 0.5696113, 0.2390496,-0.04027062, 0.668613, 0.00598767, 0.7424952,0, 0, 0,0, 0, 0, 1,-0.5216954, 0.721029, 0.8769783,0.01476576, 0.8500015, 0.0288269, -0.5257837,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.5911585, -0.09683711, 0.3743234,-0.7449536, 0.1032617, 0.6590124, 0.009152323,-1.961436, -3.101519, 0.3109849,-0.7213629, -0.08563003, 0.6744975, 0.131743,-0.3685918, 0.5693223, 0.2389862,-0.04038189, 0.6686636, 0.005954917, 0.7424439,0, 0, 0,0, 0, 0, 1,-0.5217607, 0.721037, 0.8769333,0.01475789, 0.8499519, 0.02884053, -0.5258634,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.5905687, -0.09730598, 0.3746417,-0.7450702, 0.10348, 0.6588475, 0.009083554,-1.961436, -3.101519, 0.3109849,-0.7213629, -0.08563003, 0.6744975, 0.131743,-0.3686401, 0.5692942, 0.2388107,-0.04035781, 0.6686658, 0.005935492, 0.7424433,0, 0, 0,0, 0, 0, 1,-0.5217549, 0.7210507, 0.8769011,0.01476885, 0.8499886, 0.02884155, -0.5258037,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.5899924, -0.09776915, 0.374946,-0.7450222, 0.1036727, 0.6588715, 0.009075984,-1.961436, -3.101519, 0.3109849,-0.7213629, -0.08563003, 0.6744975, 0.131743,-0.3687433, 0.5694384, 0.2386163,-0.04023208, 0.6687202, 0.005699847, 0.742403,0, 0, 0,0, 0, 0, 1,-0.5218078, 0.721089, 0.8769022,0.01478159, 0.8499745, 0.0288455, -0.525826,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.5899924, -0.09776915, 0.374946,-0.7450222, 0.1036727, 0.6588715, 0.009075984,-1.961436, -3.101519, 0.3109849,-0.7213629, -0.08563003, 0.6744975, 0.131743,-0.3687433, 0.5694384, 0.2386163,-0.04023208, 0.6687202, 0.005699847, 0.742403,0, 0, 0,0, 0, 0, 1,-0.5217539, 0.7211074, 0.8768352,0.01472167, 0.8499528, 0.02885154, -0.5258623,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.5894142, -0.09822313, 0.3752722,-0.745024, 0.1038287, 0.6588469, 0.00892216,-1.961436, -3.101519, 0.3109849,-0.7213629, -0.08563003, 0.6744975, 0.131743,-0.3686687, 0.5694575, 0.2386126,-0.04022372, 0.6688157, 0.005646165, 0.7423178,0, 0, 0,0, 0, 0, 1,-0.5217687, 0.7211375, 0.8768656,0.01471597, 0.8499739, 0.02883314, -0.5258295,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.5888044, -0.098683, 0.3756123,-0.7451528, 0.1041056, 0.6586621, 0.008589864,-1.961436, -3.101519, 0.3109849,-0.7213629, -0.08563003, 0.6744975, 0.131743,-0.36827, 0.5693522, 0.2386815,-0.04017147, 0.6688399, 0.005669703, 0.7422987,0, 0, 0,0, 0, 0, 1,-0.5217476, 0.7210972, 0.8768596,0.0147967, 0.8499517, 0.02889291, -0.5258598,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.588199, -0.09914429, 0.3759363,-0.7452911, 0.1044478, 0.658453, 0.008454069,-1.961436, -3.101519, 0.3109849,-0.7213629, -0.08563003, 0.6744975, 0.131743,-0.3681289, 0.5693643, 0.2386708,-0.04028556, 0.6687251, 0.005753191, 0.7423953,0, 0, 0,0, 0, 0, 1,-0.5217167, 0.7212246, 0.8769028,0.01469719, 0.8499354, 0.02884606, -0.5258914,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.5869413, -0.1000682, 0.3766456,-0.7456735, 0.1048096, 0.6579742, 0.007478863,-1.961436, -3.101519, 0.3109849,-0.7213629, -0.08563003, 0.6744975, 0.131743,-0.3679213, 0.5694069, 0.238735,-0.03991478, 0.6685478, 0.005528148, 0.7425767,0, 0, 0,0, 0, 0, 1,-0.5216558, 0.7212034, 0.8769051,0.01468683, 0.8499588, 0.02889819, -0.525851,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.5863426, -0.1005046, 0.3769888,-0.7458091, 0.105345, 0.6577359, 0.007404268,-1.961436, -3.101519, 0.3109849,-0.7213629, -0.08563003, 0.6744975, 0.131743,-0.3677093, 0.5692242, 0.2389738,-0.03974275, 0.6686715, 0.005581297, 0.7424742,0, 0, 0,0, 0, 0, 1,-0.5217034, 0.7211708, 0.8769809,0.01468876, 0.8499959, 0.02888284, -0.5257918,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
